epoch,temperature,currentCost,bestCost,acceptedWorse,acceptedBetter
1579,18.3566,1.10627e+06,1.10627e+06,75,127
1580,18.2648,1.10401e+06,1.10401e+06,61,120
1581,18.1735,1.10252e+06,1.10237e+06,91,116
1582,18.0826,1.09924e+06,1.09924e+06,71,138
1583,17.9922,1.09656e+06,1.09656e+06,67,126
1584,17.9022,1.09469e+06,1.09469e+06,73,106
1585,17.8127,1.09319e+06,1.09318e+06,98,117
1586,17.7236,1.0907e+06,1.09069e+06,82,129
1587,17.635,1.08823e+06,1.08821e+06,71,126
1588,17.5468,1.08583e+06,1.0857e+06,72,124
1589,17.4591,1.08293e+06,1.0829e+06,70,122
1590,17.3718,1.08044e+06,1.08042e+06,73,112
1591,17.285,1.07863e+06,1.07853e+06,74,120
1592,17.1985,1.0765e+06,1.07648e+06,71,110
1593,17.1125,1.07376e+06,1.07371e+06,71,113
1594,17.027,1.07133e+06,1.07131e+06,76,116
1595,16.9418,1.06969e+06,1.06969e+06,77,108
1596,16.8571,1.06724e+06,1.06719e+06,57,98
1597,16.7729,1.06476e+06,1.06476e+06,64,118
1598,16.689,1.06326e+06,1.06325e+06,90,102
1599,16.6055,1.06095e+06,1.06095e+06,56,104
1600,16.5225,1.05845e+06,1.05838e+06,67,101
1601,16.4399,1.0564e+06,1.0564e+06,66,108
1602,16.3577,1.05488e+06,1.05488e+06,77,120
1603,16.2759,1.05311e+06,1.05311e+06,61,104
1604,16.1945,1.05072e+06,1.05069e+06,64,104
1605,16.1136,1.04886e+06,1.04879e+06,56,93
1606,16.033,1.04703e+06,1.04695e+06,75,100
1607,15.9528,1.04538e+06,1.04538e+06,71,101
1608,15.8731,1.04355e+06,1.04355e+06,63,104
1609,15.7937,1.04089e+06,1.0408e+06,65,113
1610,15.7147,1.03957e+06,1.03957e+06,77,104
1611,15.6362,1.038e+06,1.038e+06,62,96
1612,15.558,1.03617e+06,1.03617e+06,69,110
1613,15.4802,1.03394e+06,1.03391e+06,55,88
1614,15.4028,1.03226e+06,1.03226e+06,72,98
1615,15.3258,1.0302e+06,1.03017e+06,57,116
1616,15.2491,1.02827e+06,1.02827e+06,62,125
1617,15.1729,1.02652e+06,1.0264e+06,50,99
1618,15.097,1.02434e+06,1.0243e+06,57,99
1619,15.0215,1.02271e+06,1.0227e+06,57,94
1620,14.9464,1.02097e+06,1.02089e+06,66,100
1621,14.8717,1.01929e+06,1.01928e+06,65,93
1622,14.7973,1.01778e+06,1.01775e+06,62,87
1623,14.7234,1.01597e+06,1.01597e+06,58,104
1624,14.6497,1.01417e+06,1.01417e+06,52,94
1625,14.5765,1.01255e+06,1.01253e+06,58,102
1626,14.5036,1.01044e+06,1.01043e+06,52,92
1627,14.4311,1.00868e+06,1.00868e+06,62,98
1628,14.3589,1.00772e+06,1.00772e+06,59,75
1629,14.2871,1.00545e+06,1.00545e+06,60,102
1630,14.2157,1.00388e+06,1.00383e+06,51,83
1631,14.1446,1.00184e+06,1.0018e+06,49,100
1632,14.0739,999982,999912,57,100
1633,14.0035,998442,998365,59,98
1634,13.9335,996461,996386,56,85
1635,13.8639,994769,994711,53,97
1636,13.7945,992918,992918,56,98
1637,13.7256,991059,991050,49,96
1638,13.6569,989438,989438,37,77
1639,13.5886,988382,988353,67,84
1640,13.5207,986447,986419,45,99
1641,13.4531,984659,984627,43,86
1642,13.3858,983128,983012,49,96
1643,13.3189,981075,981075,44,86
1644,13.2523,979603,979602,52,88
1645,13.1861,977944,977944,66,91
1646,13.1201,976343,976173,59,106
1647,13.0545,975310,975292,53,79
1648,12.9892,973862,973862,35,73
1649,12.9243,972484,972435,51,80
1650,12.8597,971306,971306,37,76
1651,12.7954,969467,969467,32,75
1652,12.7314,967683,967678,48,85
1653,12.6677,965756,965756,31,79
1654,12.6044,963711,963700,35,87
1655,12.5414,962260,962251,53,84
1656,12.4787,960581,960581,43,80
1657,12.4163,959357,959357,43,82
1658,12.3542,958228,958187,50,73
1659,12.2924,956536,956536,43,87
1660,12.231,955058,954997,47,76
1661,12.1698,953252,953250,50,80
1662,12.109,951560,951560,26,63
1663,12.0484,950190,950182,41,70
1664,11.9882,948170,948170,37,87
1665,11.9282,946697,946697,47,77
1666,11.8686,945936,945924,46,64
1667,11.8093,944528,944496,47,75
1668,11.7502,942885,942873,37,72
1669,11.6915,941006,941006,37,81
1670,11.633,938913,938893,27,76
1671,11.5748,936839,936839,35,79
1672,11.517,935446,935422,46,70
1673,11.4594,933236,933236,34,83
1674,11.4021,931639,931587,32,80
1675,11.3451,930154,930116,26,75
1676,11.2883,928385,928385,34,80
1677,11.2319,927317,927317,31,62
1678,11.1757,926161,926161,36,68
1679,11.1199,924853,924852,29,77
1680,11.0643,923829,923771,32,66
1681,11.0089,922209,922209,29,66
1682,10.9539,920406,920406,33,68
1683,10.8991,918955,918947,42,81
1684,10.8446,917506,917490,27,66
1685,10.7904,915950,915950,26,73
1686,10.7365,915061,914995,32,67
1687,10.6828,913917,913891,35,68
1688,10.6294,912654,912652,33,71
1689,10.5762,911495,911471,52,75
1690,10.5233,909963,909956,32,71
1691,10.4707,908412,908412,28,70
1692,10.4184,907045,907045,32,71
1693,10.3663,906249,906249,37,50
1694,10.3144,905237,905237,32,72
1695,10.2629,904222,904222,31,66
1696,10.2116,903475,903471,34,51
1697,10.1605,902810,902796,31,47
1698,10.1097,901067,901062,30,64
1699,10.0591,899520,899515,27,73
1700,10.0089,898822,898809,29,60
1701,9.95881,897805,897792,21,58
1702,9.90901,896800,896800,35,58
1703,9.85947,895825,895819,25,53
1704,9.81017,894649,894649,26,60
1705,9.76112,893827,893827,34,52
1706,9.71231,892729,892709,30,53
1707,9.66375,890966,890966,34,76
1708,9.61543,889967,889896,32,61
1709,9.56736,888930,888930,28,56
1710,9.51952,887623,887623,20,56
1711,9.47192,886743,886711,38,60
1712,9.42456,885985,885984,28,51
1713,9.37744,884954,884937,21,54
1714,9.33055,883962,883962,27,56
1715,9.2839,882564,882564,24,61
1716,9.23748,881379,881379,24,65
1717,9.19129,880720,880720,25,50
1718,9.14534,879816,879786,22,49
1719,9.09961,878607,878575,27,55
1720,9.05411,877478,877478,35,65
1721,9.00884,876436,876436,41,63
1722,8.9638,875527,875527,27,45
1723,8.91898,874394,874365,27,70
1724,8.87438,873965,873953,32,43
1725,8.83001,873132,873132,24,54
1726,8.78586,872141,872141,24,51
1727,8.74193,871537,871528,18,45
1728,8.69822,870514,870514,22,66
1729,8.65473,870087,870077,17,28
1730,8.61146,868303,868303,16,62
1731,8.5684,867432,867432,23,48
1732,8.52556,866420,866412,25,53
1733,8.48293,865493,865493,16,50
1734,8.44051,864898,864896,28,46
1735,8.39831,864013,863989,24,54
1736,8.35632,863131,863116,27,46
1737,8.31454,862366,862366,23,49
1738,8.27297,861178,861134,23,59
1739,8.2316,860328,860328,33,52
1740,8.19044,859019,858999,23,60
1741,8.14949,858048,858048,28,46
1742,8.10874,857215,857165,24,50
1743,8.0682,855866,855866,16,59
1744,8.02786,854758,854754,21,60
1745,7.98772,853424,853424,24,55
1746,7.94778,852429,852428,19,59
1747,7.90804,851293,851293,18,49
1748,7.8685,850114,850114,21,48
1749,7.82916,849334,849334,28,53
1750,7.79001,848292,848292,17,50
1751,7.75106,846911,846911,30,58
1752,7.71231,846119,846096,20,41
1753,7.67375,845208,845207,19,41
1754,7.63538,844302,844294,11,44
1755,7.5972,843572,843562,23,46
1756,7.55922,842711,842707,21,35
1757,7.52142,842020,841997,22,41
1758,7.48381,841113,841107,20,47
1759,7.44639,840195,840195,24,50
1760,7.40916,839535,839535,26,43
1761,7.37212,837824,837824,13,58
1762,7.33525,836981,836965,18,37
1763,7.29858,835644,835644,15,55
1764,7.26209,834810,834810,23,50
1765,7.22578,834222,834222,15,39
1766,7.18965,833511,833504,15,42
1767,7.1537,832475,832475,24,42
1768,7.11793,831637,831570,21,42
1769,7.08234,831133,831128,21,36
1770,7.04693,830565,830565,15,33
1771,7.01169,829869,829869,18,50
1772,6.97664,829137,829137,22,42
1773,6.94175,828487,828475,27,45
1774,6.90704,827769,827769,26,44
1775,6.87251,826486,826476,20,59
1776,6.83815,825769,825748,21,40
1777,6.80395,824963,824963,13,45
1778,6.76993,824181,824181,12,40
1779,6.73609,823406,823406,10,44
1780,6.7024,822307,822307,17,54
1781,6.66889,821393,821381,15,47
1782,6.63555,820850,820842,22,30
1783,6.60237,820469,820455,12,37
1784,6.56936,819579,819578,17,52
1785,6.53651,818811,818811,17,40
1786,6.50383,818012,818012,21,47
1787,6.47131,817019,817019,16,49
1788,6.43895,816133,816128,16,36
1789,6.40676,815237,815237,18,48
1790,6.37473,814565,814565,13,36
1791,6.34285,814021,814021,18,31
1792,6.31114,813240,813238,16,39
1793,6.27958,812465,812456,17,46
1794,6.24818,811813,811810,21,44
1795,6.21694,811276,811252,18,44
1796,6.18586,810334,810331,17,46
1797,6.15493,810033,810033,20,32
1798,6.12415,809093,809072,8,37
1799,6.09353,808565,808554,15,34
1800,6.06307,807649,807649,12,43
1801,6.03275,807013,807003,12,37
1802,6.00259,806353,806353,24,40
1803,5.97257,805867,805865,10,27
1804,5.94271,805168,805168,15,36
1805,5.913,804696,804690,14,35
1806,5.88343,804177,804157,16,34
1807,5.85402,803268,803266,13,39
1808,5.82474,802639,802629,10,35
1809,5.79562,802074,802074,15,43
1810,5.76664,801252,801252,13,46
1811,5.73781,800345,800342,11,36
1812,5.70912,799811,799811,9,40
1813,5.68058,798748,798748,9,37
1814,5.65217,798343,798343,11,32
1815,5.62391,797355,797340,13,34
1816,5.59579,796640,796640,8,31
1817,5.56781,796017,796017,16,42
1818,5.53997,795483,795480,13,37
1819,5.51227,795181,795176,17,23
1820,5.48471,794568,794568,12,38
1821,5.45729,794100,794100,13,29
1822,5.43,793535,793524,18,44
1823,5.40285,792960,792960,11,36
1824,5.37584,791776,791776,22,51
1825,5.34896,791508,791508,11,20
1826,5.32221,790945,790933,13,41
1827,5.2956,790205,790205,8,31
1828,5.26913,789655,789653,14,31
1829,5.24278,789066,789066,16,33
1830,5.21657,788323,788323,14,37
1831,5.19048,787508,787508,10,41
1832,5.16453,786874,786874,10,39
1833,5.13871,786125,786125,8,35
1834,5.11301,785209,785209,10,39
1835,5.08745,784833,784833,12,22
1836,5.06201,784026,784023,10,36
1837,5.0367,783494,783494,14,26
1838,5.01152,782707,782707,2,31
1839,4.98646,782065,782065,13,31
1840,4.96153,781464,781464,13,35
1841,4.93672,781061,781057,10,25
1842,4.91204,780323,780323,9,40
1843,4.88748,779770,779760,14,35
1844,4.86304,779405,779405,14,37
1845,4.83872,778870,778870,12,27
1846,4.81453,778106,778101,11,40
1847,4.79046,777749,777749,12,33
1848,4.76651,777180,777180,14,32
1849,4.74267,776705,776694,8,23
1850,4.71896,776317,776317,12,27
1851,4.69537,775645,775645,8,44
1852,4.67189,775166,775166,9,26
1853,4.64853,774473,774473,8,32
1854,4.62529,773850,773850,9,27
1855,4.60216,773209,773209,5,32
1856,4.57915,772489,772487,6,41
1857,4.55625,771973,771973,10,32
1858,4.53347,771453,771453,9,22
1859,4.5108,771076,771076,10,28
1860,4.48825,770558,770558,6,26
1861,4.46581,770036,770036,6,28
1862,4.44348,769215,769215,10,32
1863,4.42126,768507,768507,11,33
1864,4.39916,767767,767767,5,35
1865,4.37716,767348,767348,11,28
1866,4.35528,766847,766847,8,28
1867,4.3335,766393,766393,16,20
1868,4.31183,766036,766025,9,26
1869,4.29027,765651,765651,8,25
1870,4.26882,765136,765122,7,34
1871,4.24748,764870,764870,11,15
1872,4.22624,764278,764277,3,31
1873,4.20511,763793,763786,9,30
1874,4.18408,763126,763126,12,32
1875,4.16316,762496,762496,8,33
1876,4.14235,762123,762123,8,22
1877,4.12163,761358,761358,4,29
1878,4.10103,761014,761013,9,20
1879,4.08052,760407,760407,10,27
1880,4.06012,759858,759858,7,33
1881,4.03982,759402,759400,12,21
1882,4.01962,759083,759083,8,24
1883,3.99952,758703,758703,6,17
1884,3.97952,758352,758351,12,28
1885,3.95963,757867,757867,10,28
1886,3.93983,757341,757339,8,30
1887,3.92013,757124,757121,8,26
1888,3.90053,756401,756398,9,32
1889,3.88103,755787,755787,5,29
1890,3.86162,755125,755111,4,37
1891,3.84231,754734,754734,6,29
1892,3.8231,754404,754399,8,22
1893,3.80398,753883,753883,5,28
1894,3.78496,753431,753429,13,26
1895,3.76604,752949,752949,4,30
1896,3.74721,752621,752617,6,17
1897,3.72847,752052,752052,11,24
1898,3.70983,751564,751564,13,27
1899,3.69128,750728,750728,10,38
1900,3.67283,750314,750309,14,23
1901,3.65446,749778,749778,11,28
1902,3.63619,749365,749365,11,20
1903,3.61801,748857,748857,8,30
1904,3.59992,748302,748302,6,34
1905,3.58192,747552,747552,8,30
1906,3.56401,747037,747037,5,25
1907,3.54619,746569,746569,8,29
1908,3.52846,746069,746069,9,29
1909,3.51082,745450,745450,7,32
1910,3.49326,745091,745090,4,26
1911,3.4758,744557,744557,3,25
1912,3.45842,744167,744167,5,24
1913,3.44112,743848,743848,7,21
1914,3.42392,743455,743444,10,24
1915,3.4068,743138,743137,4,22
1916,3.38977,742876,742876,5,21
1917,3.37282,742497,742497,7,28
1918,3.35595,742208,742208,4,18
1919,3.33917,741732,741732,6,23
1920,3.32248,741180,741180,6,24
1921,3.30586,740915,740915,10,19
1922,3.28934,740566,740566,11,22
1923,3.27289,739862,739862,1,31
1924,3.25652,739619,739614,10,21
1925,3.24024,739325,739325,9,19
1926,3.22404,739001,739001,10,18
1927,3.20792,738425,738417,7,26
1928,3.19188,737980,737980,6,27
1929,3.17592,737361,737361,8,28
1930,3.16004,736856,736856,2,30
1931,3.14424,736689,736689,8,15
1932,3.12852,736253,736253,7,29
1933,3.11288,735901,735901,6,24
1934,3.09731,735496,735496,6,26
1935,3.08183,735245,735245,5,13
1936,3.06642,734919,734919,9,20
1937,3.05109,734783,734783,3,14
1938,3.03583,734402,734402,4,25
1939,3.02065,733781,733780,10,30
1940,3.00555,733252,733250,10,28
1941,2.99052,732952,732952,4,20
1942,2.97557,732670,732670,6,19
1943,2.96069,731960,731960,6,27
1944,2.94589,731782,731782,9,16
1945,2.93116,731321,731321,2,20
1946,2.9165,730961,730961,2,17
1947,2.90192,730537,730537,4,25
1948,2.88741,730062,730062,1,26
1949,2.87297,729698,729697,10,20
1950,2.85861,729427,729427,1,22
1951,2.84431,728983,728983,3,25
1952,2.83009,728652,728652,6,21
1953,2.81594,728131,728131,8,26
1954,2.80186,727602,727602,7,18
1955,2.78785,727311,727311,5,19
1956,2.77391,726869,726869,8,25
1957,2.76004,726535,726535,5,21
1958,2.74624,726215,726215,6,20
1959,2.73251,725922,725922,7,14
1960,2.71885,725699,725697,8,19
1961,2.70526,725423,725419,6,14
1962,2.69173,725110,725110,2,23
1963,2.67827,724700,724697,4,15
1964,2.66488,724358,724358,1,21
1965,2.65155,724107,724107,4,22
1966,2.6383,723840,723840,8,19
1967,2.62511,723643,723643,3,17
1968,2.61198,723346,723346,7,19
1969,2.59892,723159,723159,7,18
1970,2.58593,723013,723013,5,17
1971,2.573,722702,722702,5,17
1972,2.56013,722416,722416,7,19
1973,2.54733,722162,722162,4,17
1974,2.53459,721772,721772,3,20
1975,2.52192,721368,721368,2,28
1976,2.50931,720991,720991,5,22
1977,2.49676,720462,720460,4,27
1978,2.48428,719976,719976,1,33
1979,2.47186,719816,719811,6,12
1980,2.4595,719499,719499,4,16
1981,2.4472,719241,719241,7,11
1982,2.43497,718887,718882,2,18
1983,2.42279,718592,718592,9,16
1984,2.41068,718401,718401,5,18
1985,2.39862,718089,718089,5,26
1986,2.38663,717809,717809,5,13
1987,2.3747,717551,717548,8,19
1988,2.36282,717373,717373,6,14
1989,2.35101,717103,717103,4,18
1990,2.33926,716851,716851,4,14
1991,2.32756,716626,716626,3,13
1992,2.31592,716400,716400,3,12
1993,2.30434,715902,715902,6,20
1994,2.29282,715534,715534,7,24
1995,2.28136,715338,715338,6,18
1996,2.26995,715019,715019,3,19
1997,2.2586,714727,714727,3,14
1998,2.24731,714269,714269,4,22
1999,2.23607,713874,713874,5,21
2000,2.22489,713662,713662,1,14
2001,2.21376,713399,713396,7,11
2002,2.2027,712970,712970,2,19
2003,2.19168,712518,712518,5,22
2004,2.18072,712360,712360,2,14
2005,2.16982,712024,712024,5,19
2006,2.15897,711849,711845,6,10
2007,2.14818,711730,711730,4,13
2008,2.13744,711551,711551,3,17
2009,2.12675,711251,711251,3,18
2010,2.11611,710924,710924,3,16
2011,2.10553,710489,710489,6,16
2012,2.09501,710244,710244,5,20
2013,2.08453,710048,710048,2,19
2014,2.07411,709753,709753,1,11
2015,2.06374,709579,709579,3,11
2016,2.05342,709404,709404,1,12
2017,2.04315,709193,709192,5,11
2018,2.03294,709006,709006,2,17
2019,2.02277,708815,708815,2,9
2020,2.01266,708469,708469,5,26
2021,2.00259,708019,708019,3,17
2022,1.99258,707545,707545,2,19
2023,1.98262,707090,707090,2,18
2024,1.97271,706856,706856,2,19
2025,1.96284,706292,706292,0,29
2026,1.95303,705817,705817,5,22
2027,1.94326,705671,705670,4,11
2028,1.93355,705309,705309,3,14
2029,1.92388,705151,705151,1,14
2030,1.91426,704789,704789,3,24
2031,1.90469,704666,704666,2,13
2032,1.89516,704362,704362,1,12
2033,1.88569,704092,704092,0,16
2034,1.87626,703889,703889,6,15
2035,1.86688,703479,703479,3,16
2036,1.85754,703304,703304,3,14
2037,1.84826,703170,703170,4,7
2038,1.83902,702819,702815,1,15
2039,1.82982,702492,702492,3,12
2040,1.82067,702290,702290,0,10
2041,1.81157,702045,702039,4,13
2042,1.80251,701866,701866,0,15
2043,1.7935,701723,701723,3,13
2044,1.78453,701497,701497,2,16
2045,1.77561,701307,701307,8,15
2046,1.76673,701069,701069,1,15
2047,1.7579,700898,700898,6,13
2048,1.74911,700624,700624,2,14
2049,1.74036,700351,700351,1,12
2050,1.73166,700000,700000,6,21
2051,1.723,699920,699920,0,6
2052,1.71439,699502,699502,4,21
2053,1.70581,699184,699184,1,18
2054,1.69729,698884,698884,3,15
2055,1.6888,698783,698783,2,7
2056,1.68035,698687,698687,2,9
2057,1.67195,698371,698371,1,19
2058,1.66359,698317,698314,5,10
2059,1.65528,697994,697994,2,15
2060,1.647,697607,697607,1,22
2061,1.63876,697345,697345,0,17
2062,1.63057,697060,697060,0,19
2063,1.62242,696899,696899,3,12
2064,1.6143,696612,696612,4,20
2065,1.60623,696314,696313,1,16
2066,1.5982,696194,696194,1,9
2067,1.59021,695981,695977,2,12
2068,1.58226,695752,695752,6,12
2069,1.57435,695648,695648,1,16
2070,1.56648,695296,695296,1,15
2071,1.55864,695146,695146,2,8
2072,1.55085,694831,694831,3,16
2073,1.5431,694693,694693,0,10
2074,1.53538,694479,694476,3,11
2075,1.5277,694293,694293,3,15
2076,1.52007,694074,694074,4,10
2077,1.51247,693850,693850,5,15
2078,1.5049,693565,693565,0,11
2079,1.49738,693294,693294,2,16
2080,1.48989,693157,693157,1,12
2081,1.48244,692789,692789,1,12
2082,1.47503,692648,692648,3,12
2083,1.46766,692247,692247,5,17
2084,1.46032,692139,692139,3,6
2085,1.45302,691938,691936,4,16
2086,1.44575,691857,691857,8,7
2087,1.43852,691773,691773,1,5
2088,1.43133,691595,691595,2,9
2089,1.42417,691406,691406,1,17
2090,1.41705,691132,691132,3,10
2091,1.40997,690937,690937,6,9
2092,1.40292,690515,690515,2,12
2093,1.3959,690320,690320,4,16
2094,1.38892,689980,689980,1,14
2095,1.38198,689911,689911,4,11
2096,1.37507,689672,689672,5,22
2097,1.36819,689511,689511,3,13
2098,1.36135,689341,689341,0,13
2099,1.35454,688999,688999,2,13
2100,1.34777,688714,688714,2,15
2101,1.34103,688554,688554,1,8
2102,1.33433,688237,688237,2,14
2103,1.32766,687905,687905,1,19
2104,1.32102,687725,687725,2,15
2105,1.31441,687532,687532,3,14
2106,1.30784,687360,687360,1,15
2107,1.3013,687053,687050,4,14
2108,1.2948,686852,686852,2,16
2109,1.28832,686727,686727,1,7
2110,1.28188,686566,686566,1,9
2111,1.27547,686382,686382,3,13
2112,1.26909,686155,686155,4,13
2113,1.26275,685880,685880,3,15
2114,1.25643,685628,685628,2,13
2115,1.25015,685443,685443,0,15
2116,1.2439,685268,685264,2,12
2117,1.23768,685176,685176,0,10
2118,1.23149,684861,684861,2,15
2119,1.22534,684716,684716,1,10
2120,1.21921,684522,684522,4,15
2121,1.21311,684376,684376,2,8
2122,1.20705,684227,684227,0,12
2123,1.20101,683900,683900,2,12
2124,1.19501,683641,683641,1,13
2125,1.18903,683458,683458,0,9
2126,1.18309,683409,683405,5,5
2127,1.17717,683282,683282,1,10
2128,1.17129,683156,683156,1,8
2129,1.16543,683071,683071,2,11
2130,1.1596,682972,682972,1,11
2131,1.1538,682765,682765,0,20
2132,1.14803,682632,682632,4,14
2133,1.14229,682555,682546,7,6
2134,1.13658,682461,682461,1,4
2135,1.1309,682400,682400,2,5
2136,1.12525,682323,682323,3,9
2137,1.11962,682196,682196,2,5
2138,1.11402,682073,682073,1,7
2139,1.10845,681931,681931,2,12
2140,1.10291,681770,681770,0,8
2141,1.09739,681454,681454,3,20
2142,1.09191,681319,681319,0,11
2143,1.08645,681167,681167,2,17
2144,1.08102,681085,681085,0,7
2145,1.07561,681000,681000,1,8
2146,1.07023,680664,680660,4,13
2147,1.06488,680581,680581,2,12
2148,1.05956,680445,680445,1,6
2149,1.05426,680436,680436,3,5
2150,1.04899,680195,680195,3,15
2151,1.04374,680037,680037,2,12
2152,1.03852,679833,679833,0,11
2153,1.03333,679703,679703,1,11
2154,1.02817,679645,679645,3,7
2155,1.02302,679593,679593,4,8
2156,1.01791,679458,679458,4,10
2157,1.01282,679254,679254,2,12
2158,1.00776,679178,679178,4,10
2159,1.00272,679029,679029,1,10
2160,0.997703,678926,678926,4,12
2161,0.992715,678818,678818,1,10
2162,0.987751,678640,678640,1,11
2163,0.982812,678507,678507,0,7
2164,0.977898,678374,678374,1,9
2165,0.973009,678243,678243,0,8
2166,0.968144,677938,677938,3,15
2167,0.963303,677821,677821,4,9
2168,0.958486,677519,677519,4,19
2169,0.953694,677417,677417,2,8
2170,0.948926,677297,677297,1,11
2171,0.944181,677164,677164,0,9
2172,0.93946,677052,677052,4,9
2173,0.934763,676879,676879,0,13
2174,0.930089,676511,676511,1,10
2175,0.925438,676424,676424,0,8
2176,0.920811,676192,676192,2,18
2177,0.916207,676061,676061,2,9
2178,0.911626,676032,676032,0,5
2179,0.907068,675906,675906,0,8
2180,0.902533,675792,675792,2,7
2181,0.89802,675610,675610,2,8
2182,0.89353,675342,675342,2,13
2183,0.889062,675140,675140,1,11
2184,0.884617,675072,675072,0,8
2185,0.880194,674962,674961,3,6
2186,0.875793,674838,674838,3,9
2187,0.871414,674561,674561,1,14
2188,0.867057,674367,674367,1,16
2189,0.862722,674241,674241,2,13
2190,0.858408,674173,674173,1,8
2191,0.854116,674069,674069,2,5
2192,0.849845,673921,673921,3,10
2193,0.845596,673772,673772,1,12
2194,0.841368,673654,673654,2,8
2195,0.837161,673327,673327,2,14
2196,0.832976,673111,673111,1,10
2197,0.828811,673010,673010,0,6
2198,0.824667,672894,672894,3,8
2199,0.820543,672753,672753,0,8
2200,0.816441,672712,672712,2,7
2201,0.812358,672632,672630,2,7
2202,0.808297,672436,672436,3,16
2203,0.804255,672218,672218,1,8
2204,0.800234,671981,671981,2,7
2205,0.796233,671848,671848,1,11
2206,0.792251,671752,671751,3,9
2207,0.78829,671632,671632,0,8
2208,0.784349,671431,671431,2,8
2209,0.780427,671274,671274,2,12
2210,0.776525,671192,671192,0,5
2211,0.772642,671033,671033,1,13
2212,0.768779,670895,670894,2,11
2213,0.764935,670803,670803,0,8
2214,0.76111,670676,670676,1,9
2215,0.757305,670525,670525,0,12
2216,0.753518,670450,670450,2,13
2217,0.749751,670323,670323,2,10
2218,0.746002,670221,670221,2,9
2219,0.742272,670120,670120,0,8
2220,0.738561,670042,670042,1,9
2221,0.734868,669806,669806,3,12
2222,0.731194,669628,669628,3,11
2223,0.727538,669542,669542,1,8
2224,0.7239,669460,669460,1,8
2225,0.72028,669353,669353,2,10
2226,0.716679,669281,669281,0,4
2227,0.713096,669056,669056,0,13
2228,0.70953,668885,668885,2,7
2229,0.705982,668736,668736,2,10
2230,0.702453,668633,668633,1,7
2231,0.69894,668358,668358,3,11
2232,0.695446,668319,668319,1,4
2233,0.691968,668253,668253,1,7
2234,0.688509,668203,668203,2,5
2235,0.685066,668110,668110,1,5
2236,0.681641,668020,668020,0,9
2237,0.678232,667788,667788,2,14
2238,0.674841,667739,667739,1,7
2239,0.671467,667435,667433,3,10
2240,0.66811,667393,667393,0,4
2241,0.664769,667153,667153,1,15
2242,0.661445,666925,666925,1,9
2243,0.658138,666857,666857,3,4
2244,0.654847,666739,666739,0,5
2245,0.651573,666622,666622,0,5
2246,0.648315,666511,666511,3,9
2247,0.645074,666454,666453,1,8
2248,0.641848,666378,666378,1,7
2249,0.638639,666315,666315,1,4
2250,0.635446,666282,666282,1,2
2251,0.632269,666236,666236,0,3
2252,0.629107,666148,666148,1,5
2253,0.625962,666067,666067,0,6
2254,0.622832,666049,666049,0,2
2255,0.619718,665974,665974,3,10
2256,0.616619,665861,665861,1,8
2257,0.613536,665698,665698,2,7
2258,0.610468,665535,665535,0,11
2259,0.607416,665426,665426,0,9
2260,0.604379,665248,665248,1,7
2261,0.601357,665122,665122,0,9
2262,0.59835,664964,664964,2,7
2263,0.595359,664926,664926,0,4
