epoch,temperature,currentCost,bestCost,acceptedWorse,acceptedBetter
4383,1.44447e-05,182063,182063,0,0
4384,1.43725e-05,182063,182063,0,0
4385,1.43007e-05,182063,182063,0,1
4386,1.42292e-05,182063,182063,0,0
4387,1.4158e-05,182063,182063,0,0
4388,1.40872e-05,182063,182063,0,0
4389,1.40168e-05,182063,182063,0,0
4390,1.39467e-05,182063,182063,0,0
4391,1.3877e-05,182063,182063,0,0
4392,1.38076e-05,182063,182063,0,0
4393,1.37385e-05,182063,182063,0,0
4394,1.36698e-05,182063,182063,2,0
4395,1.36015e-05,182063,182063,0,0
4396,1.35335e-05,182063,182063,1,0
4397,1.34658e-05,182063,182063,0,0
4398,1.33985e-05,182063,182063,1,0
4399,1.33315e-05,182063,182063,0,0
4400,1.32648e-05,182063,182063,0,0
4401,1.31985e-05,182063,182063,3,0
4402,1.31325e-05,182063,182063,0,0
4403,1.30669e-05,182063,182063,0,0
4404,1.30015e-05,182063,182063,1,0
4405,1.29365e-05,182063,182063,0,1
4406,1.28718e-05,182063,182063,1,0
4407,1.28075e-05,182063,182063,0,0
4408,1.27434e-05,182063,182063,1,0
4409,1.26797e-05,182063,182063,0,0
4410,1.26163e-05,182063,182063,0,0
4411,1.25532e-05,182063,182063,1,0
4412,1.24905e-05,182063,182063,1,0
4413,1.2428e-05,182063,182063,0,0
4414,1.23659e-05,182063,182063,0,0
4415,1.23041e-05,182063,182063,0,0
4416,1.22425e-05,182063,182063,1,0
4417,1.21813e-05,182063,182063,0,0
4418,1.21204e-05,182063,182063,0,0
4419,1.20598e-05,182063,182063,1,0
4420,1.19995e-05,182063,182063,0,0
4421,1.19395e-05,182063,182063,1,0
4422,1.18798e-05,182063,182063,0,0
4423,1.18204e-05,182063,182063,1,0
4424,1.17613e-05,182063,182063,1,0
4425,1.17025e-05,182063,182063,0,0
4426,1.1644e-05,182063,182063,0,0
4427,1.15858e-05,182063,182063,1,0
4428,1.15279e-05,182063,182063,0,0
4429,1.14702e-05,182063,182063,0,0
4430,1.14129e-05,182063,182063,1,0
4431,1.13558e-05,182063,182063,1,0
4432,1.1299e-05,182063,182063,0,0
4433,1.12425e-05,182063,182063,0,0
4434,1.11863e-05,182063,182063,0,0
4435,1.11304e-05,182063,182063,1,0
4436,1.10747e-05,182063,182063,0,1
4437,1.10194e-05,182063,182063,0,0
4438,1.09643e-05,182063,182063,1,0
4439,1.09094e-05,182063,182063,0,0
4440,1.08549e-05,182063,182063,1,0
4441,1.08006e-05,182063,182063,0,0
4442,1.07466e-05,182063,182063,1,0
4443,1.06929e-05,182063,182063,0,0
4444,1.06394e-05,182063,182063,0,0
4445,1.05862e-05,182063,182063,1,0
4446,1.05333e-05,182063,182063,0,0
4447,1.04806e-05,182063,182063,1,0
4448,1.04282e-05,182063,182063,0,0
4449,1.03761e-05,182063,182063,0,0
4450,1.03242e-05,182063,182063,1,0
4451,1.02726e-05,182063,182063,0,0
4452,1.02212e-05,182063,182063,0,0
4453,1.01701e-05,182063,182063,1,0
4454,1.01193e-05,182063,182063,0,0
4455,1.00687e-05,182063,182063,0,0
4456,1.00183e-05,182063,182063,0,0
4457,9.96822e-06,182063,182063,0,0
4458,9.91838e-06,182063,182063,1,0
4459,9.86879e-06,182063,182063,1,0
4460,9.81945e-06,182063,182063,1,0
4461,9.77035e-06,182063,182063,1,0
4462,9.7215e-06,182063,182063,0,0
4463,9.67289e-06,182063,182063,2,0
4464,9.62453e-06,182063,182063,0,0
4465,9.5764e-06,182063,182063,0,0
4466,9.52852e-06,182063,182063,1,0
4467,9.48088e-06,182063,182063,0,0
4468,9.43347e-06,182063,182063,1,0
4469,9.38631e-06,182063,182063,0,0
4470,9.33938e-06,182063,182063,0,0
4471,9.29268e-06,182063,182063,1,0
4472,9.24622e-06,182063,182063,2,0
4473,9.19998e-06,182063,182063,1,0
4474,9.15398e-06,182063,182063,1,0
4475,9.10821e-06,182063,182063,1,0
4476,9.06267e-06,182063,182063,0,0
4477,9.01736e-06,182063,182063,2,0
4478,8.97227e-06,182063,182063,0,0
4479,8.92741e-06,182063,182063,1,0
4480,8.88278e-06,182063,182063,0,0
4481,8.83836e-06,182063,182063,0,0
4482,8.79417e-06,182063,182063,0,0
4483,8.7502e-06,182063,182063,0,0
4484,8.70645e-06,182063,182063,0,0
4485,8.66292e-06,182063,182063,1,0
4486,8.6196e-06,182063,182063,0,0
4487,8.5765e-06,182063,182063,0,0
4488,8.53362e-06,182063,182063,1,0
4489,8.49095e-06,182063,182063,0,0
4490,8.4485e-06,182063,182063,0,0
4491,8.40625e-06,182063,182063,0,0
4492,8.36422e-06,182063,182063,2,0
4493,8.3224e-06,182063,182063,0,0
4494,8.28079e-06,182063,182063,0,0
4495,8.23939e-06,182063,182063,0,0
4496,8.19819e-06,182063,182063,0,0
4497,8.1572e-06,182063,182063,0,0
4498,8.11641e-06,182063,182063,1,0
4499,8.07583e-06,182063,182063,0,0
4500,8.03545e-06,182063,182063,0,0
4501,7.99527e-06,182063,182063,0,0
4502,7.9553e-06,182063,182063,0,0
4503,7.91552e-06,182063,182063,0,0
4504,7.87594e-06,182063,182063,1,0
4505,7.83656e-06,182063,182063,0,0
4506,7.79738e-06,182063,182063,2,0
4507,7.75839e-06,182063,182063,0,0
4508,7.7196e-06,182063,182063,1,0
4509,7.681e-06,182063,182063,0,0
4510,7.6426e-06,182063,182063,0,0
4511,7.60439e-06,182063,182063,1,0
4512,7.56636e-06,182063,182063,0,0
4513,7.52853e-06,182063,182063,0,0
4514,7.49089e-06,182063,182063,0,0
4515,7.45344e-06,182063,182063,1,0
4516,7.41617e-06,182063,182063,0,0
4517,7.37909e-06,182063,182063,0,0
4518,7.34219e-06,182063,182063,0,0
4519,7.30548e-06,182063,182063,0,0
4520,7.26895e-06,182063,182063,0,1
4521,7.23261e-06,182063,182063,1,0
4522,7.19645e-06,182063,182063,1,0
4523,7.16046e-06,182063,182063,0,0
4524,7.12466e-06,182063,182063,1,0
4525,7.08904e-06,182063,182063,1,0
4526,7.05359e-06,182063,182063,0,0
4527,7.01832e-06,182063,182063,0,0
4528,6.98323e-06,182063,182063,0,0
4529,6.94832e-06,182063,182063,0,0
4530,6.91358e-06,182063,182063,0,0
4531,6.87901e-06,182063,182063,0,0
4532,6.84461e-06,182063,182063,0,0
4533,6.81039e-06,182063,182063,1,0
4534,6.77634e-06,182063,182063,0,0
4535,6.74246e-06,182063,182063,0,0
4536,6.70874e-06,182063,182063,0,0
4537,6.6752e-06,182063,182063,0,0
4538,6.64182e-06,182063,182063,0,0
4539,6.60861e-06,182063,182063,0,0
4540,6.57557e-06,182063,182063,2,0
4541,6.54269e-06,182063,182063,0,0
4542,6.50998e-06,182063,182063,2,0
4543,6.47743e-06,182063,182063,0,0
4544,6.44504e-06,182063,182063,0,0
4545,6.41282e-06,182063,182063,0,0
4546,6.38075e-06,182063,182063,0,1
4547,6.34885e-06,182063,182063,1,0
4548,6.31711e-06,182063,182063,1,0
4549,6.28552e-06,182063,182063,0,0
4550,6.25409e-06,182063,182063,1,0
4551,6.22282e-06,182063,182063,0,0
4552,6.19171e-06,182063,182063,0,0
4553,6.16075e-06,182063,182063,0,0
4554,6.12995e-06,182063,182063,0,0
4555,6.0993e-06,182063,182063,0,0
4556,6.0688e-06,182063,182063,0,0
4557,6.03846e-06,182063,182063,1,0
4558,6.00826e-06,182063,182063,0,0
4559,5.97822e-06,182063,182063,2,0
4560,5.94833e-06,182063,182063,0,0
4561,5.91859e-06,182063,182063,0,0
4562,5.889e-06,182063,182063,0,0
4563,5.85955e-06,182063,182063,0,0
4564,5.83025e-06,182063,182063,0,0
4565,5.8011e-06,182063,182063,0,0
4566,5.7721e-06,182063,182063,0,0
4567,5.74324e-06,182063,182063,1,0
4568,5.71452e-06,182063,182063,0,0
4569,5.68595e-06,182063,182063,0,0
4570,5.65752e-06,182063,182063,0,0
4571,5.62923e-06,182063,182063,1,0
4572,5.60108e-06,182063,182063,1,0
4573,5.57308e-06,182063,182063,0,0
4574,5.54521e-06,182063,182063,0,0
4575,5.51749e-06,182063,182063,0,0
4576,5.4899e-06,182063,182063,0,0
4577,5.46245e-06,182063,182063,2,0
4578,5.43514e-06,182063,182063,2,0
4579,5.40796e-06,182063,182063,0,0
4580,5.38092e-06,182063,182063,1,0
4581,5.35402e-06,182063,182063,0,0
4582,5.32725e-06,182063,182063,0,0
4583,5.30061e-06,182063,182063,0,0
4584,5.27411e-06,182063,182063,1,0
4585,5.24774e-06,182063,182063,1,0
4586,5.2215e-06,182063,182063,0,0
4587,5.19539e-06,182063,182063,0,0
4588,5.16941e-06,182063,182063,0,0
4589,5.14357e-06,182063,182063,0,0
4590,5.11785e-06,182063,182063,1,0
4591,5.09226e-06,182063,182063,0,0
4592,5.0668e-06,182063,182063,0,0
4593,5.04147e-06,182063,182063,0,0
4594,5.01626e-06,182063,182063,0,0
4595,4.99118e-06,182063,182063,1,0
4596,4.96622e-06,182063,182063,0,0
4597,4.94139e-06,182063,182063,0,0
4598,4.91668e-06,182063,182063,0,0
4599,4.8921e-06,182063,182063,0,0
4600,4.86764e-06,182063,182063,0,0
4601,4.8433e-06,182063,182063,0,0
4602,4.81908e-06,182063,182063,0,0
4603,4.79499e-06,182063,182063,0,0
4604,4.77101e-06,182063,182063,1,0
4605,4.74716e-06,182063,182063,0,0
4606,4.72342e-06,182063,182063,0,0
4607,4.69981e-06,182063,182063,0,0
4608,4.67631e-06,182063,182063,0,0
4609,4.65293e-06,182063,182063,0,0
4610,4.62966e-06,182063,182063,0,0
4611,4.60651e-06,182063,182063,0,0
4612,4.58348e-06,182063,182063,0,0
4613,4.56056e-06,182063,182063,1,0
4614,4.53776e-06,182063,182063,0,0
4615,4.51507e-06,182063,182063,0,0
4616,4.4925e-06,182063,182063,0,0
4617,4.47003e-06,182063,182063,0,0
4618,4.44768e-06,182063,182063,1,0
4619,4.42544e-06,182063,182063,0,0
4620,4.40332e-06,182063,182063,0,0
4621,4.3813e-06,182063,182063,0,0
4622,4.35939e-06,182063,182063,0,0
4623,4.3376e-06,182063,182063,1,0
4624,4.31591e-06,182063,182063,0,0
4625,4.29433e-06,182063,182063,1,0
4626,4.27286e-06,182063,182063,2,0
4627,4.25149e-06,182063,182063,0,0
4628,4.23024e-06,182063,182063,0,0
4629,4.20908e-06,182063,182063,0,0
4630,4.18804e-06,182063,182063,0,0
4631,4.1671e-06,182063,182063,0,0
4632,4.14626e-06,182063,182063,0,0
4633,4.12553e-06,182063,182063,0,0
4634,4.1049e-06,182063,182063,0,0
4635,4.08438e-06,182063,182063,1,0
4636,4.06396e-06,182063,182063,0,0
4637,4.04364e-06,182063,182063,1,0
4638,4.02342e-06,182063,182063,0,0
4639,4.0033e-06,182063,182063,1,0
4640,3.98329e-06,182063,182063,0,0
4641,3.96337e-06,182063,182063,0,0
4642,3.94355e-06,182063,182063,0,0
4643,3.92384e-06,182063,182063,0,0
4644,3.90422e-06,182063,182063,0,0
4645,3.8847e-06,182063,182063,1,0
4646,3.86527e-06,182063,182063,0,0
4647,3.84595e-06,182063,182063,0,0
4648,3.82672e-06,182063,182063,0,0
4649,3.80758e-06,182063,182063,0,0
4650,3.78854e-06,182063,182063,0,0
4651,3.7696e-06,182063,182063,0,0
4652,3.75075e-06,182063,182063,1,0
4653,3.732e-06,182063,182063,0,0
4654,3.71334e-06,182063,182063,1,0
4655,3.69477e-06,182063,182063,1,0
4656,3.6763e-06,182063,182063,0,0
4657,3.65792e-06,182063,182063,0,0
4658,3.63963e-06,182063,182063,0,0
4659,3.62143e-06,182063,182063,0,0
4660,3.60332e-06,182063,182063,0,0
4661,3.58531e-06,182063,182063,0,0
4662,3.56738e-06,182063,182063,0,0
4663,3.54954e-06,182063,182063,1,0
4664,3.5318e-06,182063,182063,1,0
4665,3.51414e-06,182063,182063,0,0
4666,3.49657e-06,182063,182063,0,0
4667,3.47908e-06,182063,182063,0,0
4668,3.46169e-06,182063,182063,0,0
4669,3.44438e-06,182063,182063,0,0
4670,3.42716e-06,182063,182063,0,0
4671,3.41002e-06,182063,182063,0,0
4672,3.39297e-06,182063,182063,0,0
4673,3.37601e-06,182063,182063,2,0
4674,3.35913e-06,182063,182063,1,0
4675,3.34233e-06,182063,182063,0,0
4676,3.32562e-06,182063,182063,1,0
4677,3.30899e-06,182063,182063,1,0
4678,3.29245e-06,182063,182063,0,0
4679,3.27598e-06,182063,182063,0,0
4680,3.2596e-06,182063,182063,0,0
4681,3.24331e-06,182063,182063,2,0
4682,3.22709e-06,182063,182063,0,0
4683,3.21095e-06,182063,182063,0,0
4684,3.1949e-06,182063,182063,0,0
4685,3.17892e-06,182063,182063,0,0
4686,3.16303e-06,182063,182063,0,0
4687,3.14721e-06,182063,182063,2,0
4688,3.13148e-06,182063,182063,0,0
4689,3.11582e-06,182063,182063,0,0
4690,3.10024e-06,182063,182063,0,0
4691,3.08474e-06,182063,182063,0,0
4692,3.06932e-06,182063,182063,0,0
4693,3.05397e-06,182063,182063,0,0
4694,3.0387e-06,182063,182063,1,0
4695,3.02351e-06,182063,182063,0,0
4696,3.00839e-06,182063,182063,0,0
4697,2.99335e-06,182063,182063,0,0
4698,2.97838e-06,182063,182063,3,0
4699,2.96349e-06,182063,182063,1,0
4700,2.94867e-06,182063,182063,0,0
4701,2.93393e-06,182063,182063,0,0
4702,2.91926e-06,182063,182063,1,0
4703,2.90466e-06,182063,182063,0,0
4704,2.89014e-06,182063,182063,0,0
4705,2.87569e-06,182063,182063,0,0
4706,2.86131e-06,182063,182063,0,0
4707,2.847e-06,182063,182063,0,0
4708,2.83277e-06,182063,182063,1,0
4709,2.8186e-06,182063,182063,0,0
4710,2.80451e-06,182063,182063,0,0
4711,2.79049e-06,182063,182063,0,0
4712,2.77654e-06,182063,182063,0,0
4713,2.76265e-06,182063,182063,0,0
4714,2.74884e-06,182063,182063,0,0
4715,2.7351e-06,182063,182063,0,0
4716,2.72142e-06,182063,182063,1,0
4717,2.70781e-06,182063,182063,0,0
4718,2.69427e-06,182063,182063,0,0
4719,2.6808e-06,182063,182063,0,0
4720,2.6674e-06,182063,182063,0,0
4721,2.65406e-06,182063,182063,0,0
4722,2.64079e-06,182063,182063,0,0
4723,2.62759e-06,182063,182063,2,0
4724,2.61445e-06,182063,182063,0,0
4725,2.60138e-06,182063,182063,0,0
4726,2.58837e-06,182063,182063,0,0
4727,2.57543e-06,182063,182063,0,0
4728,2.56255e-06,182063,182063,0,0
4729,2.54974e-06,182063,182063,0,0
4730,2.53699e-06,182063,182063,0,0
4731,2.52431e-06,182063,182063,0,0
4732,2.51168e-06,182063,182063,1,0
4733,2.49913e-06,182063,182063,0,0
4734,2.48663e-06,182063,182063,0,0
4735,2.4742e-06,182063,182063,0,0
4736,2.46183e-06,182063,182063,1,1
4737,2.44952e-06,182063,182063,0,0
4738,2.43727e-06,182063,182063,0,0
4739,2.42508e-06,182063,182063,0,0
4740,2.41296e-06,182063,182063,0,0
4741,2.40089e-06,182063,182063,0,0
4742,2.38889e-06,182063,182063,0,0
4743,2.37694e-06,182063,182063,0,0
4744,2.36506e-06,182063,182063,0,0
4745,2.35323e-06,182063,182063,0,0
4746,2.34147e-06,182063,182063,2,0
4747,2.32976e-06,182063,182063,0,0
4748,2.31811e-06,182063,182063,0,0
4749,2.30652e-06,182063,182063,1,0
4750,2.29499e-06,182063,182063,0,0
4751,2.28351e-06,182063,182063,1,0
4752,2.2721e-06,182063,182063,1,0
4753,2.26074e-06,182063,182063,0,0
4754,2.24943e-06,182063,182063,0,0
4755,2.23818e-06,182063,182063,1,0
4756,2.22699e-06,182063,182063,0,0
4757,2.21586e-06,182063,182063,0,0
4758,2.20478e-06,182063,182063,2,0
4759,2.19376e-06,182063,182063,1,0
4760,2.18279e-06,182063,182063,1,0
4761,2.17187e-06,182063,182063,0,0
4762,2.16101e-06,182063,182063,0,0
4763,2.15021e-06,182063,182063,0,0
4764,2.13946e-06,182063,182063,0,0
4765,2.12876e-06,182063,182063,0,0
4766,2.11812e-06,182063,182063,0,0
4767,2.10753e-06,182063,182063,0,0
4768,2.09699e-06,182063,182063,0,0
4769,2.0865e-06,182063,182063,0,0
4770,2.07607e-06,182063,182063,1,0
4771,2.06569e-06,182063,182063,2,0
4772,2.05536e-06,182063,182063,0,0
4773,2.04508e-06,182063,182063,0,0
4774,2.03486e-06,182063,182063,1,0
4775,2.02469e-06,182063,182063,0,0
4776,2.01456e-06,182063,182063,0,0
4777,2.00449e-06,182063,182063,0,0
4778,1.99447e-06,182063,182063,0,0
4779,1.98449e-06,182063,182063,0,0
4780,1.97457e-06,182063,182063,0,0
4781,1.9647e-06,182063,182063,0,0
4782,1.95488e-06,182063,182063,0,0
4783,1.9451e-06,182063,182063,0,0
4784,1.93538e-06,182063,182063,1,0
4785,1.9257e-06,182063,182063,0,0
4786,1.91607e-06,182063,182063,0,0
4787,1.90649e-06,182063,182063,0,0
4788,1.89696e-06,182063,182063,0,0
4789,1.88747e-06,182063,182063,0,0
4790,1.87804e-06,182063,182063,0,0
4791,1.86864e-06,182063,182063,0,0
4792,1.8593e-06,182063,182063,1,0
4793,1.85001e-06,182063,182063,2,0
4794,1.84076e-06,182063,182063,1,0
4795,1.83155e-06,182063,182063,0,0
4796,1.82239e-06,182063,182063,0,0
4797,1.81328e-06,182063,182063,0,0
4798,1.80422e-06,182063,182063,0,0
4799,1.79519e-06,182063,182063,0,0
4800,1.78622e-06,182063,182063,0,0
4801,1.77729e-06,182063,182063,0,0
4802,1.7684e-06,182063,182063,0,0
4803,1.75956e-06,182063,182063,0,0
4804,1.75076e-06,182063,182063,0,0
4805,1.74201e-06,182063,182063,1,0
4806,1.7333e-06,182063,182063,0,0
4807,1.72463e-06,182063,182063,0,0
4808,1.71601e-06,182063,182063,1,0
4809,1.70743e-06,182063,182063,1,0
4810,1.69889e-06,182063,182063,0,0
4811,1.6904e-06,182063,182063,0,0
4812,1.68194e-06,182063,182063,1,0
4813,1.67353e-06,182063,182063,0,0
4814,1.66517e-06,182063,182063,1,0
4815,1.65684e-06,182063,182063,0,0
4816,1.64856e-06,182063,182063,0,0
4817,1.64031e-06,182063,182063,1,0
4818,1.63211e-06,182063,182063,0,0
4819,1.62395e-06,182063,182063,0,0
4820,1.61583e-06,182063,182063,1,0
4821,1.60775e-06,182063,182063,2,0
4822,1.59971e-06,182063,182063,0,0
4823,1.59172e-06,182063,182063,0,0
4824,1.58376e-06,182063,182063,1,0
4825,1.57584e-06,182063,182063,1,0
4826,1.56796e-06,182063,182063,0,0
4827,1.56012e-06,182063,182063,0,0
4828,1.55232e-06,182063,182063,1,0
4829,1.54456e-06,182063,182063,0,0
4830,1.53683e-06,182063,182063,0,0
4831,1.52915e-06,182063,182063,0,0
4832,1.5215e-06,182063,182063,1,0
4833,1.5139e-06,182063,182063,0,0
4834,1.50633e-06,182063,182063,0,0
4835,1.4988e-06,182063,182063,0,0
4836,1.4913e-06,182063,182063,0,0
4837,1.48384e-06,182063,182063,0,0
4838,1.47643e-06,182063,182063,1,0
4839,1.46904e-06,182063,182063,0,0
4840,1.4617e-06,182063,182063,1,0
4841,1.45439e-06,182063,182063,0,0
4842,1.44712e-06,182063,182063,0,0
4843,1.43988e-06,182063,182063,0,0
4844,1.43268e-06,182063,182063,0,0
4845,1.42552e-06,182063,182063,0,0
4846,1.41839e-06,182063,182063,0,0
4847,1.4113e-06,182063,182063,0,0
4848,1.40424e-06,182063,182063,0,0
4849,1.39722e-06,182063,182063,0,0
4850,1.39024e-06,182063,182063,0,0
4851,1.38328e-06,182063,182063,0,0
4852,1.37637e-06,182063,182063,1,0
4853,1.36949e-06,182063,182063,0,0
4854,1.36264e-06,182063,182063,0,0
4855,1.35583e-06,182063,182063,0,0
4856,1.34905e-06,182063,182063,0,0
4857,1.3423e-06,182063,182063,1,0
4858,1.33559e-06,182063,182063,1,0
4859,1.32891e-06,182063,182063,0,0
4860,1.32227e-06,182063,182063,1,0
4861,1.31566e-06,182063,182063,0,0
4862,1.30908e-06,182063,182063,0,0
4863,1.30253e-06,182063,182063,1,0
4864,1.29602e-06,182063,182063,1,0
4865,1.28954e-06,182063,182063,0,0
4866,1.28309e-06,182063,182063,0,0
4867,1.27668e-06,182063,182063,0,0
4868,1.27029e-06,182063,182063,0,0
4869,1.26394e-06,182063,182063,0,0
4870,1.25762e-06,182063,182063,0,0
4871,1.25133e-06,182063,182063,0,0
4872,1.24508e-06,182063,182063,0,0
4873,1.23885e-06,182063,182063,0,0
4874,1.23266e-06,182063,182063,0,0
4875,1.22649e-06,182063,182063,1,0
4876,1.22036e-06,182063,182063,0,0
4877,1.21426e-06,182063,182063,0,0
4878,1.20819e-06,182063,182063,0,0
4879,1.20215e-06,182063,182063,0,0
4880,1.19614e-06,182063,182063,0,0
4881,1.19016e-06,182063,182063,1,0
4882,1.18421e-06,182063,182063,0,0
4883,1.17828e-06,182063,182063,0,0
4884,1.17239e-06,182063,182063,0,0
4885,1.16653e-06,182063,182063,0,0
4886,1.1607e-06,182063,182063,1,0
4887,1.1549e-06,182063,182063,0,0
4888,1.14912e-06,182063,182063,0,0
4889,1.14337e-06,182063,182063,0,0
4890,1.13766e-06,182063,182063,0,0
4891,1.13197e-06,182063,182063,0,0
4892,1.12631e-06,182063,182063,0,0
4893,1.12068e-06,182063,182063,0,0
4894,1.11508e-06,182063,182063,0,0
4895,1.1095e-06,182063,182063,0,0
4896,1.10395e-06,182063,182063,1,0
4897,1.09843e-06,182063,182063,0,0
4898,1.09294e-06,182063,182063,1,0
4899,1.08748e-06,182063,182063,1,0
4900,1.08204e-06,182063,182063,1,0
4901,1.07663e-06,182063,182063,0,0
4902,1.07124e-06,182063,182063,0,0
4903,1.06589e-06,182063,182063,0,0
4904,1.06056e-06,182063,182063,0,0
4905,1.05526e-06,182063,182063,0,0
4906,1.04998e-06,182063,182063,0,0
4907,1.04473e-06,182063,182063,0,0
4908,1.03951e-06,182063,182063,2,0
4909,1.03431e-06,182063,182063,0,0
4910,1.02914e-06,182063,182063,1,0
4911,1.02399e-06,182063,182063,0,0
4912,1.01887e-06,182063,182063,0,0
4913,1.01378e-06,182063,182063,0,0
4914,1.00871e-06,182063,182063,0,0
4915,1.00367e-06,182063,182063,0,0
4916,9.98647e-07,182063,182063,0,0
4917,9.93653e-07,182063,182063,0,0
4918,9.88685e-07,182063,182063,0,1
4919,9.83742e-07,182063,182063,0,0
4920,9.78823e-07,182063,182063,0,0
4921,9.73929e-07,182063,182063,0,0
4922,9.69059e-07,182063,182063,0,0
4923,9.64214e-07,182063,182063,0,0
4924,9.59393e-07,182063,182063,0,0
4925,9.54596e-07,182063,182063,0,0
4926,9.49823e-07,182063,182063,0,0
4927,9.45074e-07,182063,182063,0,0
4928,9.40349e-07,182063,182063,0,0
4929,9.35647e-07,182063,182063,0,0
4930,9.30969e-07,182063,182063,0,0
4931,9.26314e-07,182063,182063,0,0
4932,9.21682e-07,182063,182063,1,0
4933,9.17074e-07,182063,182063,3,0
4934,9.12488e-07,182063,182063,0,0
4935,9.07926e-07,182063,182063,1,0
4936,9.03386e-07,182063,182063,0,0
4937,8.98869e-07,182063,182063,0,0
4938,8.94375e-07,182063,182063,0,0
4939,8.89903e-07,182063,182063,1,0
4940,8.85454e-07,182063,182063,1,0
4941,8.81026e-07,182063,182063,0,0
4942,8.76621e-07,182063,182063,0,0
4943,8.72238e-07,182063,182063,0,0
4944,8.67877e-07,182063,182063,1,0
4945,8.63538e-07,182063,182063,0,0
4946,8.5922e-07,182063,182063,0,0
4947,8.54924e-07,182063,182063,1,0
4948,8.50649e-07,182063,182063,1,0
4949,8.46396e-07,182063,182063,2,0
4950,8.42164e-07,182063,182063,1,0
4951,8.37953e-07,182063,182063,0,0
4952,8.33763e-07,182063,182063,0,0
4953,8.29594e-07,182063,182063,0,0
4954,8.25447e-07,182063,182063,0,0
4955,8.21319e-07,182063,182063,1,0
4956,8.17213e-07,182063,182063,0,0
4957,8.13127e-07,182063,182063,1,0
4958,8.09061e-07,182063,182063,0,0
4959,8.05016e-07,182063,182063,0,0
4960,8.00991e-07,182063,182063,0,0
4961,7.96986e-07,182063,182063,0,0
4962,7.93001e-07,182063,182063,1,0
4963,7.89036e-07,182063,182063,0,0
4964,7.85091e-07,182063,182063,0,0
4965,7.81165e-07,182063,182063,1,0
4966,7.77259e-07,182063,182063,0,0
4967,7.73373e-07,182063,182063,0,0
4968,7.69506e-07,182063,182063,1,0
4969,7.65659e-07,182063,182063,0,0
4970,7.6183e-07,182063,182063,0,0
4971,7.58021e-07,182063,182063,1,0
4972,7.54231e-07,182063,182063,0,0
4973,7.5046e-07,182063,182063,0,0
4974,7.46708e-07,182063,182063,1,0
4975,7.42974e-07,182063,182063,0,0
4976,7.39259e-07,182063,182063,1,0
4977,7.35563e-07,182063,182063,0,0
4978,7.31885e-07,182063,182063,1,0
4979,7.28226e-07,182063,182063,0,0
